geneid,genename,md.hcC1,md.hcC2,WT.hc,WT.hc.padj,FC.hc,biotype
ENSG00000197780,TAF13,2.893,9.535,1.56848865225503e-11,9.21713258161772e-10,2.7061392242,protein_coding
ENSG00000197880,MDS2,3.95,1.138,2.31538656753038e-07,2.49935663886138e-06,2.3152478952,protein_coding
ENSG00000198056,PRIM1,4.521,1.675,3.76218762787405e-11,1.77503016728673e-09,2.0639252336,protein_coding
ENSG00000198060,MARCH5,3.914,8.921,3.78108709698968e-12,3.42786293499724e-10,2.0189255189,protein_coding
ENSG00000198105,ZNF248,3.436,1.184,8.75251604834011e-13,1.53360492134509e-10,2.0311355311,protein_coding
ENSG00000198150,AC135178.1,3.6715,1.008,7.94573045427266e-12,5.83091705218756e-10,2.3264442231,protein_coding
ENSG00000198435,NRARP,0.0555,1.48,5.54277552816707e-10,1.46300199532636e-08,2.3495973472,protein_coding
ENSG00000198598,MMP17,4.628,1.666,0.0007758575,0.0033074434,2.1110277569,protein_coding
ENSG00000198805,PNP,5.105,22.257,1.41378198542834e-11,8.67023892907452e-10,3.8095004095,protein_coding
ENSG00000199370,U3,7.085,1.231,5.20727154326486e-09,9.48840300843094e-08,3.623935455,snoRNA
ENSG00000203508,CR786580.1,3.306,0.619,3.04902800367014e-10,8.95185669060997e-09,2.6596664608,lincRNA
ENSG00000203747,FCGR3A,2.903,0.665,1.03232933410097e-06,9.30732841690673e-06,2.3441441441,protein_coding
ENSG00000204271,SPIN3,4.9375,1.693,8.28426731468079e-13,1.48469957915026e-10,2.2047901968,protein_coding
ENSG00000204305,AGER,7.305,3.139,7.63996407653776e-11,3.00502110330176e-09,2.0065233148,protein_coding
ENSG00000204386,NEU1,2.651,14.439,4.39530971338323e-14,5.48425576964212e-11,4.2287044645,protein_coding
ENSG00000204388,HSPA1B,1.1555,6.718,1.19773601999258e-10,4.25485144635997e-09,3.5806077476,protein_coding
ENSG00000204475,NCR3,15.485,6.187,1.11964263105454e-08,1.79733552663638e-07,2.2937247809,protein_coding
ENSG00000204852,TCTN1,7.926,3.125,8.36710355995739e-10,2.04229134095005e-08,2.1638787879,protein_coding
ENSG00000205056,CLLU1,6.0955,1.703,1.04752681879419e-08,1.69421773245697e-07,2.6250462449,lincRNA
ENSG00000205189,ZBTB10,5.4315,17.037,4.93519979735773e-12,4.19393881252071e-10,2.80447796,protein_coding
ENSG00000207118,SNORD14D,0.5355,2.361,1.94177674753018e-05,0.0001247754,2.1888635624,snoRNA
ENSG00000207427,SNORA51,0.9955,3.099,1.20456050309587e-07,1.40607377599721e-06,2.054121774,snoRNA
ENSG00000211679,IGLC3,27.3695,8.287,0.0023907624,0.0088440182,3.0547539571,IG_C_gene
ENSG00000211829,AE000661.11,16.1275,6.299,8.85457165388458e-07,8.13323386012909e-06,2.3465543225,TR_C_gene
ENSG00000211892,IGHG4,19.623,7.579,9.0259822475381e-07,8.27712096340241e-06,2.4038932276,IG_C_gene
ENSG00000211893,IGHG2,183.6875,57.985,3.23906905964335e-09,6.33118633077399e-08,3.1310926507,IG_C_gene
ENSG00000211896,IGHG1,60.026,22.308,0.00081934,0.0034657048,2.6182426635,IG_C_gene
ENSG00000211898,IGHD,197.358,80.304,0.0001326381,0.0006951414,2.4397077635,IG_C_gene
ENSG00000211899,IGHM,2773.272,1290.89,3.06510132122138e-05,0.0001881779,2.1474521825,IG_C_gene
ENSG00000211978,IGHV5-78,3.2025,1.094,0.0001069217,0.0005741649,2.0069245463,IG_V_pseudogene
ENSG00000212066,AL645941.1,13.7735,2.477,8.355944610821e-05,0.0004617239,4.248921484,miRNA
ENSG00000212694,AC084018.1,12.886,4.182,3.81417002448488e-13,1.11718178575378e-10,2.6796603628,processed_transcript
ENSG00000213015,ZNF580,12.511,5.647,2.45704474155245e-09,5.036419880558e-08,2.0326463066,protein_coding
ENSG00000213057,C1orf220,6.4275,1.53,3.39658539078599e-11,1.62820020456022e-09,2.935770751,protein_coding
ENSG00000213075,RPL31P11,2.4885,0.638,2.36856106004352e-13,9.46849538631442e-11,2.1297313797,processed_transcript
ENSG00000213231,TCL1B,2.8715,0.83,1.88588854007092e-05,0.0001215024,2.1155737705,protein_coding
ENSG00000213557,RP11-240E2.2,10.138,3.606,6.46829490415837e-05,0.0003678802,2.4181502388,pseudogene
ENSG00000213626,LBH,39.183,17.476,6.72383075424758e-08,8.45573961145349e-07,2.1748755142,protein_coding
ENSG00000214193,SH3D21,9.223,4.092,2.19655628409522e-06,1.80853026210307e-05,2.0076590731,protein_coding
ENSG00000215417,MIR17HG,0.63,2.577,3.887074545865e-09,7.37510479315347e-08,2.1944785276,lincRNA
ENSG00000215845,TSTD1,34.942,14.611,1.65229644929676e-11,9.62180761698047e-10,2.3023509064,protein_coding
ENSG00000219222,RP11-480N24.3,2.5135,0.462,6.40017901403256e-09,1.13085531049143e-07,2.4032147743,pseudogene
ENSG00000220614,RP11-480N24.4,3.121,0.553,4.61131761031717e-11,2.06166737513894e-09,2.6535737283,pseudogene
ENSG00000223705,NSUN5P1,17.5,6.733,1.51187835316896e-12,2.03948699001533e-10,2.3923444976,processed_transcript
ENSG00000223946,RP11-533O20.2,2.8115,0.505,1.73998679663376e-11,1.00150292262935e-09,2.5325581395,lincRNA
ENSG00000224610,RP11-265P11.1,10.146,4.21,0.0017189579,0.0066433249,2.1393474088,lincRNA
ENSG00000224730,AC009892.10,6.7925,2.802,3.29608447566335e-06,2.59306513500323e-05,2.0495791689,protein_coding
ENSG00000224858,AC011816.4,5.5065,2.173,0.0025132201,0.0092473398,2.0505830444,pseudogene
ENSG00000224892,RPS4XP16,3.0225,0.889,3.2281826182183e-11,1.56810568790161e-09,2.1294335627,pseudogene
ENSG00000225193,RP11-697E2.1,5.972,2.429,2.04154080631629e-09,4.31310949650114e-08,2.0332458443,pseudogene
ENSG00000225420,AC104134.2,4.374,11.51,1.13962318648621e-10,4.10036224611163e-09,2.3278749535,processed_transcript
ENSG00000225854,RP11-569G9.7,2.656,0.792,6.69984791719811e-09,1.17080289805035e-07,2.0401785714,pseudogene
ENSG00000225920,RIMKLBP2,4.8505,1.44,2.57344818613089e-09,5.21991048358921e-08,2.3977459016,pseudogene
ENSG00000226491,AC098824.5,1.965,0.482,6.13582822416587e-10,1.59737107316958e-08,2.0006747638,pseudogene
ENSG00000226508,AC104655.3,2.349,0.578,6.24577827824039e-07,5.99901194177529e-06,2.1223067174,lincRNA
ENSG00000226696,AC008746.11,10.023,3.551,1.13977304148075e-10,4.10036224611163e-09,2.4221050319,processed_transcript
ENSG00000226751,AF127936.5,1.8605,0.288,3.88750281861962e-09,7.37510479315347e-08,2.2208850932,lincRNA
ENSG00000226945,RP11-564A8.4,5.207,1.986,0.0001640736,0.0008404135,2.0787006028,pseudogene
ENSG00000227032,RP11-34E5.4,3.678,1.179,2.91390497123682e-11,1.46625456687274e-09,2.1468563561,pseudogene
ENSG00000227039,AL844908.5,2.601,0.735,8.08800800269825e-06,5.73458595482646e-05,2.0755043228,lincRNA
ENSG00000227217,RP11-367J7.3,42.827,10.765,9.56255587973533e-07,8.71015910243054e-06,3.72520187,processed_transcript
ENSG00000227218,RP11-203J24.8,2.9605,11.056,3.01277546677714e-14,5.48425576964212e-11,3.0440600934,processed_transcript
ENSG00000227394,AC007386.3,10.047,4.078,1.53460750349424e-10,5.1663483403402e-09,2.1754627806,pseudogene
ENSG00000227507,LTB,33.8925,12.272,5.44517450462256e-10,1.43820763211259e-08,2.6290310428,protein_coding
ENSG00000227775,RP1-283E3.3,5.1275,2.053,1.94909788496188e-09,4.14859777043757e-08,2.0070422535,lincRNA
ENSG00000228492,RP3-368A4.3,25.3655,9.446,2.05772746085949e-13,8.87513682541473e-11,2.523980471,pseudogene
ENSG00000228784,AC013400.2,3.976,1.479,1.77547094229599e-09,3.8297513081538e-08,2.0072609923,lincRNA
ENSG00000228835,AC012123.1,3.657,1.066,1.02088910685886e-07,1.2165301656189e-06,2.2541142304,protein_coding
ENSG00000229164,AE000661.28,33.9355,9.018,1.11138308546584e-09,2.60111357909652e-08,3.4872729088,TR_C_gene
ENSG00000229180,GS1-124K5.11,5.9255,1.807,1.64005051714719e-12,2.16735160766027e-10,2.4672247952,lincRNA
ENSG00000229186,ADAM1,5.0255,1.921,1.21570081917652e-12,1.84257256121435e-10,2.0628209517,pseudogene
ENSG00000230124,RP5-1180C10.2,5.866,1.435,2.57743131722136e-13,9.5435473367567e-11,2.8197125257,processed_transcript
ENSG00000230138,RP11-117D22.2,2.3075,0.36,3.58420800657241e-12,3.30277060361084e-10,2.4319852941,lincRNA
ENSG00000230177,RP5-1112D6.4,3.6325,1.185,2.03217464585948e-11,1.11569431764926e-09,2.1201372998,processed_transcript
ENSG00000230482,AC074092.1,6.9645,1.983,1.30829805755101e-07,1.51160996352134e-06,2.6699631244,pseudogene
ENSG00000230487,AC093734.11,2.0675,0.471,2.59702231491428e-12,2.72625697126848e-10,2.0853161115,lincRNA
ENSG00000230530,RP11-697K23.1,19.969,7.669,3.05241663445208e-12,3.00261404725838e-10,2.4188487715,lincRNA
ENSG00000232220,AC008440.5,0.8965,4.79,1.01282113331778e-06,9.16160789619483e-06,3.0529923543,processed_transcript
ENSG00000232442,CTD-3184A7.4,42.282,20.099,1.86950485852772e-10,6.05414160002923e-09,2.0513768425,processed_transcript
ENSG00000232656,IDI2-AS1,9.087,22.765,3.06710647638126e-11,1.51613176437642e-09,2.3560027759,processed_transcript
ENSG00000232810,TNF,1.287,12.605,1.41378198542834e-11,8.67023892907452e-10,5.9488412768,protein_coding
ENSG00000232815,RP11-764K9.2,5.1085,1.113,1.77547094229599e-09,3.8297513081538e-08,2.8909133933,pseudogene
ENSG00000232956,C7orf40,8.3135,19.759,4.76573588700245e-13,1.24700245219306e-10,2.2289150158,protein_coding
ENSG00000233098,AC090774.1,7.105,1.592,3.19287257121109e-07,3.32935854270628e-06,3.1269290123,processed_transcript
ENSG00000233264,AC006042.8,2.619,0.662,9.16684022009139e-09,1.51745808434571e-07,2.1774969916,pseudogene
ENSG00000233588,CYP51P2,0.631,2.449,1.73154101905218e-12,2.22823781825505e-10,2.1146535868,pseudogene
ENSG00000233953,AC009970.1,5.5055,1.721,4.43686155073314e-12,3.88828195793566e-10,2.3908489526,processed_transcript
ENSG00000234211,RP11-25K21.1,4.01,1.095,2.46159489394719e-12,2.62541135849275e-10,2.3914081146,processed_transcript
ENSG00000234338,RP11-797H7.1,5.1315,1.925,3.05194835429449e-12,3.00261404725838e-10,2.0962393162,pseudogene
ENSG00000235192,AC009495.2,5.948,2.467,4.39667377742456e-05,0.0002603969,2.0040380733,lincRNA
ENSG00000235437,RP11-357C3.3,6.116,2.375,6.44560380957482e-08,8.1622807461841e-07,2.1084444444,processed_transcript
ENSG00000235621,RP1-66N13.3,26.57,10.213,8.36710355995739e-10,2.04229134095005e-08,2.4587532329,lincRNA
ENSG00000236144,AD000090.2,8.114,3.452,5.10424164108447e-11,2.21856456446206e-09,2.0471698113,processed_transcript
ENSG00000236215,RP11-262H14.10,2.884,0.532,8.23706388501563e-11,3.17892350465072e-09,2.5352480418,pseudogene
ENSG00000236624,CCDC163P,1.7745,0.247,9.29482866099477e-05,0.0005077675,2.2249398557,protein_coding
ENSG00000236650,CTA-221G9.10,6.1685,1.838,1.70211671616289e-08,2.54791681894268e-07,2.5258985201,pseudogene
ENSG00000236901,NCRNA00287,37.3085,17.569,3.05241663445208e-12,3.00261404725838e-10,2.0630351661,processed_transcript
ENSG00000237638,AC007386.2,2.388,0.66,2.76637800033582e-10,8.26313319141405e-09,2.0409638554,lincRNA
ENSG00000238113,RP11-262H14.1,4.0665,0.571,4.38353861470869e-11,1.99362117136386e-09,3.2250159134,lincRNA
ENSG00000238142,RP11-108M9.4,4.6145,1.684,3.39705692391874e-11,1.62820020456022e-09,2.0918405365,lincRNA
ENSG00000238206,RP11-472B18.2,10.332,3.358,3.78108709698968e-12,3.42786293499724e-10,2.6002753557,processed_transcript
ENSG00000238717,snoU13,2.727,0.689,0.0008299091,0.0035077645,2.2066311427,snoRNA
ENSG00000239578,AL591385.1,1.5655,0.165,1.18896617214237e-10,4.25485144635997e-09,2.2021459227,scRNA_pseudogene
ENSG00000239660,AC011487.1,0.3555,3.987,3.57820209701644e-12,3.30277060361084e-10,3.6790852084,scRNA_pseudogene
ENSG00000239961,LILRA4,9.4045,2.653,0.0008193094,0.0034657048,2.8482069532,protein_coding
ENSG00000240072,AP000350.1,2.9395,0.744,1.08906814528695e-11,7.0652620883252e-10,2.2588876147,scRNA_pseudogene
ENSG00000240487,RP11-553L6.3,2.849,0.653,1.69522279525067e-11,9.85715548011759e-10,2.3284936479,pseudogene
ENSG00000240534,RPL34P17,1.9475,0.197,6.42591516127904e-12,5.05173169579734e-10,2.462406015,pseudogene
ENSG00000240754,RP11-38J22.6,14.5605,4.378,1.69409788762959e-10,5.58753344467007e-09,2.8933618446,processed_transcript
ENSG00000241106,HLA-DOB,85.5875,33.009,1.73693344933421e-13,8.87513682541473e-11,2.5460172307,protein_coding
ENSG00000241490,RP11-553L6.2,5.5695,2.072,5.55547931795122e-07,5.42135772626225e-06,2.1385091146,lincRNA
ENSG00000241609,RP11-367J7.2,11.875,3.662,3.1679774732221e-05,0.000193868,2.7616902617,processed_transcript
ENSG00000242557,RP11-316M1.11,2.954,0.948,0.0022736467,0.0084647605,2.0297741273,processed_transcript
ENSG00000243355,RP11-57G22.1,1.907,0.3,3.02013960573212e-09,5.98001129675066e-08,2.2361538462,pseudogene
ENSG00000243368,RP11-786O7.1,4.172,1.22,2.88267165341528e-13,1.01963915767944e-10,2.3297297297,processed_transcript
ENSG00000243811,APOBEC3D,10.5835,4.025,1.4317946512939e-12,1.98605615126867e-10,2.3051741294,protein_coding
ENSG00000243943,ZNF512,14.093,5.641,4.93547234235818e-14,5.48425576964212e-11,2.2726998946,protein_coding
ENSG00000244119,RP11-454H13.6,4.5355,1.538,1.40585428962924e-09,3.16571285218921e-08,2.1810480693,pseudogene
ENSG00000244124,RP11-271K21.7,1.268,3.625,2.41170956340967e-08,3.47595969565959e-07,2.0392416226,processed_transcript
ENSG00000244167,RP4-733B9.1,1.489,0.171,2.53858109096911e-09,5.19211929335313e-08,2.1255337319,pseudogene
ENSG00000244425,AP000350.3,3.603,1.247,4.66674339701426e-09,8.61547561568263e-08,2.0485091233,scRNA_pseudogene
ENSG00000244480,AC005154.7,8.3915,3.423,1.21589414597701e-12,1.84257256121435e-10,2.1233325797,pseudogene
ENSG00000244509,APOBEC3C,26.5875,9.217,8.66023321041493e-11,3.29046944119628e-09,2.7001566017,protein_coding
ENSG00000244513,CTD-2013N24.2,10.3325,23.116,1.14754314210381e-11,7.35946418046281e-10,2.1280388264,processed_transcript
ENSG00000245773,AL121928.1,11.818,4.826,1.29037365741466e-10,4.53816090321397e-09,2.2001373155,lincRNA
ENSG00000245849,CTD-2339L15.1,33.851,12.8,9.33635935154372e-11,3.45700724706358e-09,2.5254347826,lincRNA
ENSG00000245923,AC108134.4,5.7975,1.526,4.68023806595647e-12,4.03785434441523e-10,2.69101346,lincRNA
ENSG00000246710,AC009133.2,3.3935,1.182,4.07074947704555e-09,7.6638083825538e-08,2.0135197067,lincRNA
ENSG00000246892,AL034548.1,11.9395,5.354,3.88645702760323e-10,1.0934734901534e-08,2.0364337425,lincRNA
ENSG00000246896,AC020911.1,12.009,5.446,6.78280142073214e-12,5.25241210903775e-10,2.0181507912,lincRNA
ENSG00000247019,AC090670.1,2.327,0.656,0.0001665862,0.0008520521,2.009057971,lincRNA
ENSG00000247271,CTD-2003C8.1,2.6675,0.71,1.59660329900401e-12,2.11706361089894e-10,2.1447368421,lincRNA
ENSG00000247595,RP11-504G3.1,1.4725,4.124,3.39687146947306e-12,3.2058786442706e-10,2.07239636,lincRNA
ENSG00000248000,AC138128.1,0.723,190.145,9.76670432862086e-13,1.64547144850046e-10,110.9373186303,lincRNA
ENSG00000248302,Z95704.4,3.803,0.751,0.0003337165,0.001573905,2.7430039977,pseudogene
ENSG00000248841,AL009179.2,8.374,2.541,2.25343275450027e-11,1.19520246191055e-09,2.6472747811,lincRNA
ENSG00000249281,AC093484.6,20.565,46.348,1.98422141768553e-05,0.0001271282,2.1955947137,processed_transcript
ENSG00000249971,RP11-256P1.1,6.282,26.369,1.38429440258291e-13,8.23356494221665e-11,3.758445482,processed_transcript
ENSG00000250644,RP11-295K3.1,9.654,3.808,2.02728233117625e-08,2.97787440929404e-07,2.215890183,protein_coding
ENSG00000250738,AC007739.1,3.728,1.122,1.08890946967581e-11,7.0652620883252e-10,2.2280867107,lincRNA
ENSG00000253364,RP11-731F5.2,79.293,26.102,1.19669763629981e-08,1.89774486978308e-07,2.9626226847,lincRNA
ENSG00000253690,RP11-380I10.4,5.723,2.25,1.47327287876259e-09,3.28735004085008e-08,2.0686153846,processed_transcript
ENSG00000253755,IGHGP,9.9545,3.267,7.32970908773402e-09,1.26066499554984e-07,2.5672603703,IG_C_pseudogene
ENSG00000254838,GVINP1,8.249,2.091,7.41913464833018e-13,1.37377734143316e-10,2.9922355225,processed_transcript
ENSG00000254887,CTC-378H22.1,5.041,1.359,2.76602911700995e-10,8.26313319141405e-09,2.5608308605,processed_transcript
ENSG00000254910,RP11-326C3.7,3.509,1.13,3.97377276714685e-07,4.04372847647775e-06,2.1169014085,processed_transcript
ENSG00000255137,RP11-290D2.4,2.3205,6.258,6.26164953740351e-09,1.11154899454342e-07,2.1858153892,processed_transcript
ENSG00000255151,AP001258.1,7.3645,2.106,4.26098639893434e-09,7.99423781891844e-08,2.6930135222,pseudogene
ENSG00000255284,AP006621.5,2.668,0.754,5.64782286407008e-11,2.3835634364719e-09,2.0912200684,protein_coding
ENSG00000255310,AF131215.2,12.627,3.539,5.94937222501031e-13,1.31183657561477e-10,3.0022031284,protein_coding
ENSG00000255594,Z82188.1,151.946,54.605,3.52769653350581e-10,1.01064643243482e-08,2.7505799838,pseudogene
ENSG00000255720,RP11-286N22.3,38.555,14.302,7.02217960987889e-13,1.35770210595141e-10,2.5849562149,processed_transcript
ENSG00000255760,RP11-428G5.5,32.2895,11.641,4.49227736049073e-10,1.22612930543742e-08,2.6334546318,lincRNA
ENSG00000255813,AL162497.1,6.6885,25.267,7.60826662266959e-10,1.89718460402261e-08,3.4164011186,pseudogene
ENSG00000255990,AC034102.1,31.686,14.399,4.04357740719868e-08,5.43701163601031e-07,2.122605364,pseudogene
ENSG00000256223,ZNF10,4.244,11.55,3.05241663445208e-12,3.00261404725838e-10,2.3932112891,protein_coding
ENSG00000256261,AC104698.1,61.889,27.49,1.20477620033086e-07,1.40607377599721e-06,2.2074061074,pseudogene
ENSG00000256392,RP11-347I19.3,5.757,2.144,7.83936324462434e-13,1.41814247896918e-10,2.149173028,processed_transcript
ENSG00000256590,AE000661.38,7.8725,3.294,4.5715607623157e-06,3.47125533681813e-05,2.0662552399,TR_V_gene
ENSG00000256804,RP13-977J11.5,6.619,2.605,4.16563472846614e-11,1.90804542301755e-09,2.1134535368,pseudogene
ENSG00000256910,AL034397.1,2.5875,0.363,3.2281826182183e-11,1.56810568790161e-09,2.6320616288,lincRNA
ENSG00000257082,AC137549.1,7.9505,1.596,2.69491221742437e-09,5.42423639085585e-08,3.4478043143,lincRNA
